"Hierarchy","Title","Description","Project","Releases","Teams","Members","Sprints","Earliest start","Target start","Scheduled start","Target end","Scheduled end","Estimates (h)","Original Estimates (h)","Parent","Labels","Components","Themes","Issue key","Issue status","Progress (%)","Progress completed","Progress remaining"
"Milestone","In.Vegas","Event Feed    The core of the Portal Site centers around the event feed.    The Event Feed is a vertical feed of events appearing the same way articles would in a traditional blog feed.      Each event acts as its own standalone “article"" and contains the following elements:    Event Date - (Date of the Event — NOT the date of the post)  Event Title - (90 Characters, Default for Facebook Link Header)  Venue - (Hyperlink to Category Feed For Artist)  Artist - (Hyperlink to Category Feed for Artist)  Event Image - (1200x628 - Default for Facebook Link Image)  Buy Tickets Button - pointing to associated TicketDriver page  Reserve Table Button - pointing to associated VenueDriver form  Event Tags - Customer facing tags at the end of every article that allow them to quickly see a feed of all similarly tagged events, by: venue, artist, hotel, holiday weekend, etc.      Event Tags and Category Feeds    The Event Feed is always shown in chronological order by Event Date, however, it can be filtered according to it’s Event Tags.      Event Tags fall into several types of Categories:    Venue  Artist  Holiday Weekend/Special Event    A single event will contain multiple tags spanning these categories.    Each Event Tag should have it’s own dedicated Category Feed and permalink that the marketing team can point ads at should they choose to.      Examples:    events.hakkasangroup.com/category/omnia  (all upcoming events at OMNIA)  events.hakkasangroup.com/category/calvinharris (all upcoming events with Calvin Harris  events.hakkasangroup.com/category/halloween      Dedicated Event Pages    Each event should have it’s own dedicated event page and permalink that the marketing team can point ads at should they choose to.      Each Event page should retain the following features:    Event Date - (Date of the Event — NOT the date of the post)  Event Title - (90 Characters, Default for Facebook Link Header)  Venue - (Hyperlink to Category Feed For Artist)  Artist - (Hyperlink to Category Feed for Artist)  Event Image - (1200x628 - Default for Facebook Link Image)  Buy Tickets Button - pointing to associated TicketDriver page  Reserve Table Button - pointing to associated VenueDriver form  Event Tags - Customer facing tags at the end of every article that allow them to quickly see a feed of all similarly tagged events, by: venue, artist, hotel, holiday weekend, etc.    As well as:     Event Description - Text Field summarizing the event. This can be as many characters as we want, but it's good to keep in mind that Facebook will pull the first 90 characters for any link previews if we optimize our metadata accordingly.      Metadata    Metadata for all event pages can and should be dynamically populated based on the elements defined above. This includes Facebook Open Graph Tags, Twitter Card Tags, as well as standard Title and Description tags.     Example:    Standard    <title>Calvin Harris OMNIA Las Vegas 10/28/16</title>    <meta name=""description” content=""Calvin Harris continues his residency every Friday at Omnia Nightclub inside Caesar's Palace Hotel and Casino in Las Vegas”>    Open Graph    <meta property=""og:url"" content=""events.hakkasangroup.com"">  <meta property=""og:type"" content=""article"">  <meta property=""og:title"" content=""Calvin Harris OMNIA Las Vegas 10/28/16"">  <meta property=""og:description"" content=""Calvin Harris continues his residency every Friday at Omnia Nightclub inside Caesar's Palace Hotel and Casino in Las Vegas."">  <meta property=""og:image"" content=“calvinharrisomnia.jpg"">      Twitter Card    <meta name=""twitter:card"" content=""summary_large_image"">  <meta name=""twitter:site"" content=“events.hakkasangroup.com"">  <meta name=""twitter:title"" content=""Calvin Harris OMNIA Las Vegas 10/28/16"">  <meta name=""twitter:description"" content=""Calvin Harris continues his residency every Friday at Omnia Nightclub inside Caesar's Palace Hotel and Casino in Las Vegas."">  <meta name=""twitter:image"" content=“calvinharrisomnia.jpg"">    Note: metadata for more permanent pages such as the home page and category pages cannot be dynamically generated and must be composed from scratch with thoughtful creative and copy, optimized for both search engines and social sharability.         User Interface    Header Bar:    Header  Menu  Search Bar  Hyperlink to Return to hakkasangroup.com      User Accounts  and Shopping Cart    Customers need to be able to buy multiple tickets, for both male and female, at multiple venues. In order to do so, we need to create:     user accounts  a shopping cart experience    User Accounts    When the user goes to make a purchase for the first time, he will be prompted to create a user account and assigned a unique user ID.      Shopping Cart  ","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","Bytery Nightlife","","","","","","","0","1.5","","The-Bytery, clubs","","Web","EVENTS-1","In Staging QA","100","14400","0"
"Milestone","In.Vegas QA Fixes","here are all the notes from our meeting about: https://ticketdriver.com/hakkasangroup/buy/tickets  - this is really messy so please feel free to ask questions, I need to step out of the office so apologies i would typically not submit it like this!    In.Vegas  * When loading made James's computer fan go  * Filters dont look good on PC - white list   * Blog  * ok to be phase 2  * Need to remove the HK Group logo  to the middle when on mobile  * Remove the angles in the background - too HK  * No Gold buttons  * Run Browerstack   * How do we give Wet Republic more presence over Bare?  * Better stock imagery for generic days  * Need to move the background color for OMNIA to red and then change Jewel  * Want to get rid of all of the weekend packages - then just have all in   * Fonts on the ticketing are different  * Buttons are not in line with the text  * Still taking too long to load on mobile  - was taking about 17 seconds to load the entire mobile view   * Too many megs coming from Smart Image   * Looks like its loading print quality images   * Need smaller megs of images  * *From Ryan Porter:  * It's already using srcset + sizes to send the ideal resolution for the device:   EVENTS-81 - Always returning 640 res image DONE  * To reduce the page weight even further: We could paginate it so that it loads fewer events at first, and then set it up with an infinite scroll.  Instead of pressing ""next"" to get to the next page of events, you just scroll down and they continue to appear at the bottom until you get to the end of the events that are set up.*  * Looks like the image is not centered   * Is there a way to load mobile vs desktop with imagery?  * Need to figure out compression  * Naming convention wrong on the mobile   * Text is not loading in line with the artist/venues/events  * Mobile - do the sliders rotate through or not?  * Suggest the Kayak methodology of asking for the dates as soon as the guest arrives to the site   * Need to be able to build and control filters  - need to build on the front end - take the link then put it in an add  * Featured events  * Dont want bank, bare, liquid, 1oak  * Clear filter and fonts are different   * Make Buy Tickets and Reserve Table on the same line   * Mobile - only load maximum of 7 events with a show more option  * Remove the ticketing copy  * Add in Footer  * Live Chat - not styled   * Need to make sure the tickets when sold out has the correct copy - turn on GL when you dont sell tickets  * Sentence case and bold case throughout VD ticketing pages  * Qty and zero not lined up - highlighted in blue (mobile - tickets)   * Check Out - Red or Deep Red or Orange   * Shopping Cart  * Different fonts, sizes, commas after semi-colon, sentences without spaces","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - General, The Bytery - Nightlife","Bytery General, Bytery Nightlife","","","","05/Oct/17","","06/Oct/17","24","","","Clubs, The-Bytery","","Web","EVENTS-163","In Progress","0","0","86400"
"Task","Mobile - only load maximum of 7 events with a show more option","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-257","Triage","0","0","0"
"Task","Naming convention wrong on mobile","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-258","In Progress","0","0","0"
"Task","Make ""Buy Tickets"" and ""Reserve Table"" on the same line","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-259","In Staging QA","0","0","0"
"Task","Text is not loading in line with the artist/venues/events","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-260","Triage","0","0","0"
"Task","Paginate so that it loads fewer events at first and then set up infinite scroll","To reduce the page weight even further: We could paginate it so that it loads fewer events at first, and then set it up with an infinite scroll. Instead of pressing ""next"" to get to the next page of events, you just scroll down and they continue to appear at the bottom until you get to the end of the events that are set up.*  ","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-261","Triage","0","0","0"
"Task","Qty and zero not lined up - highlighted in blue (mobile - tickets)","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-262","In Staging QA","0","0","0"
"Task","Fonts on the ticketing are different","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-263","In Staging QA","0","0","0"
"Task","Remove the HK Group logo to the middle when on mobile","","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-264","In Staging QA","0","0","0"
"Task","Remove horizontal scroll","Just saw this here: https://venuedriver.com/hakkasangroup/buy/tickets?artist=lil-jon  You can scroll from left to right and you should not be able to do so.","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - Nightlife","","","","","05/Oct/17","","06/Oct/17","","","In.Vegas QA Fixes","","","Web","EVENTS-267","Ready for Production","0","0","0"
"Task","Event cells need to support displaying secondary artists","In this example, we're showing Porter Robinson for an event on the [shopping portal|https://ticketdriver.com/hakkasangroup/buy/tickets]:     !Screen Shot 2017-10-04 at 2.53.32 PM.png|width=784px!     But there are other artists for that event.  The Hakkasan web site's calendar shows how James will want it:     !Screen Shot 2017-10-04 at 3.09.27 PM.png|width=834px!     When there are multiple artists, the main room should have its own line.  And secondary acts should be listed on a second line.    ","Shopping Portal","shopping portal (events.hakkasangroup.com) 1.0","The Bytery - General","Bytery General","","","","05/Oct/17","","05/Oct/17","8","","In.Vegas QA Fixes","the-bytery","","Web","EVENTS-272","Triage","0","0","28800"
"Milestone","Hakkasan.com QA","The new Hakkasan.com site at https://develop.hakkasan.com/en-gb/ has some browser compatibility issues.  Some are so obvious that it's clear that the agency has not or cannot do their own browser compatibility QA.    We need to find the full list of issues so that we can get the agency to fix them.    Examples:     !realios_iPhone_6S.jpg|width=418px!  !realdroid_Google_Nexus_6.jpg|width=419px!     Please try to find examples of each of these CMS layouts that might show in production.  Then check each one with BrowserStack for compatibility with the browsers required in the [Web Technical Requirements|https://hakkasan.atlassian.net/wiki/spaces/ENG/pages/25329880/SOP+Web+Technical+Requirements].     !Screen Shot 2017-09-29 at 4.55.46 PM.png|width=739px!   ","Hakkasan Restaurant Website","Hakkasan.com fixes","The Bytery - QA","Bytery QA","","","","05/Oct/17","","10/Oct/17","32","0.67","","QA, the-bytery","","Web","HKLVRST-109","In Progress","0","0","115200"
"Milestone","All.In.Vegas - Wrist Band - All Venues - Portal","A landing page at All.In.Vegas that will sell 1 ticket type: a multi-event ticket package.    * 1 ticket for 7 Day Access to all Hk Group Venues  * 1 Price (right now $99)  * 1 Wristband  * All venues to be displayed that will have access  * Venues: Hakkasan/OMNIA/JEWEL/1OAK/The Bank/Wet Republic/Liquid/Bare","Shopping Portal","All.In.Vegas 1.0","The Bytery - General, The Bytery - Nightlife","Bytery Nightlife","","","","09/Oct/17","","10/Oct/17","16","40","","Clubs, The-Bytery","","Web","EVENTS-87","In Progress","0","0","57600"
"Task","Social Media Handles - All In","Hey Alan,    We currently have logos for Twitter, Facebook and Instagram for All In    Facebook: https://www.facebook.com/goallinvegas/    Will we have twitter and Instagram or do we need to delete those?","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-129","Ready","0","0","0"
"Task","Implement a landing page for seven-day all-access passes","The all.in.vegas seven-day passes will be normal Venue Driver ticket ""packages"".  Those are special ticket sales where the barcode is valid at more than one event.  Stephane is going to create those manually at first, and he will add a promo code so that they will not be visible on normal ticket pages.    This would probably be simpler to accomplish by adding an all.in.vegas page to the Hakkasan Group brand with special intelligence for ignoring the promo codes and displaying these passes.  This needs to be a separate index page because normally our event ticket pages display a list of events.  Instead, we need to show a list of weeks.  We can do that by listing all of these special ticket packages instead of listing events.    How will we know which ticket packages to list?  Stephane is going to set up a special venue for this new feature, with events on Mondays.  ""All.In.Vegas"".  We can look for those Monday events in that specific venue and list those.    The landing page also needs to display the dates correctly.  We normally display one event date.  For this page we will need to display the start and end date.  Monday [month] [date] through Sunday [month] [date].    If you click on one of those packages then it should take you to the Monday event page, where it will list the male and female seven-day passes.  That event page will also need to be tweaked for these packages to show both the start and end date, as opposed to only the start date like with normal tickets. ( VD-5289 )","Shopping Portal","All.In.Vegas 1.0","The Bytery - General","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","Clubs, The-Bytery","","Web","EVENTS-113","In Progress","0","0","0"
"Task","Modify ticket event page in Hakkasan Group brand to show end date for All.In.Vegas packages","The event page (the one that displays the list of tickets that you can buy) normally shows the date of the event.  ONLY for these All.In.Vegas ticket packages, the event page should show both the start date and the end date.  ""Monday [month] [date] through Sunday [month] [date]""","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-115","Triage","0","0","0"
"Task","Make the barcode on a TicketSale an editable field in the dashboard","We need to be able to update the barcode on TicketSale records with the barcode from the wrist bands.  But only people with a special permission should be able to do that.    There is no edit action at all for TicketSale records.  If the current user has the special permission {{can-edit-ticket-sales}} then they should see an ""edit"" action on each ticket sale row in the ""sales"" list on the ""tickets"" page.    The form for editing a ticket sale should include very few items.  The ticket buyer's name, the event title and date, the order ID.  Those should all be read-only.  The only editable field should be the barcode.","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","hold_deployment_to_production","","Web","EVENTS-116","Ready for Production","0","0","0"
"Task","All.In.Vegas Creative","The goal here is for the initial impression of the landing page to convey that it's a Las Vegas landing page, rather than a Hakkasan Group landing page.  We're not necessarily trying to hide the connection between All.In.Vegas, but we want to give the impression that this is a Vegas-wide thing and not more narrowly a Hakkasan thing.","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-89","Triage","0","0","0"
"Task","Add subdomain routing to Venue Driver to map All.In.Vegas to that new http://ticketdriver.com/hakkasangroup/allinvegas page","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-90","Triage","0","0","0"
"Task","FAQ Section Copy","Please provide FAQ copy     We can copy paste from one of the venues.  please advise","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-100","Ready","0","0","0"
"Task","Add week calendar to all.in.vegas index template","[~rporter] in EVENTS-87 {quote}This is a year-round seven-day pass. We need date selection events on the calendar on the left to trigger an update for the list of events on the right.  They always start on Wednesday and go to the next Tuesday, so the calendar needs to be set up that way.{quote}","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-102","In Staging QA","0","0","0"
