"Hierarchy","Title","Description","Project","Releases","Teams","Members","Sprints","Earliest start","Target start","Scheduled start","Target end","Scheduled end","Estimates (h)","Original Estimates (h)","Parent","Labels","Components","Themes","Issue key","Issue status","Progress (%)","Progress completed","Progress remaining"
"Task","Create a method to display package events","Hello, [~gerrobidart] is asking me to create a method to display some packages  I need input for this to be able to give him the data that he needs.    [~gerrobidart] Can you first point here the design task (if you have it) or the overall behaviour that you are looking for?","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-114","In Staging QA","0","0","0"
"Task","Write or acquire some copy for the purchase confirmation email for All.In.Vegas","All.In.Vegas will have a separate purchase confirmation email, somehow.    We need copy for a separate email template.  This is our starting point:    https://venuedriver.com/hakkasangroup/get/ticket/7X7F5KZ1GYQ8QQG50HHU/3TRA54DIPQSTS8.html","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas - Wrist Band - All Venues - Portal","the-bytery","","Web","EVENTS-118","Ready","0","0","0"
"Task","QA","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","Bytery Nightlife","","","","09/Oct/17","","09/Oct/17","8","","All.In.Vegas - Wrist Band - All Venues - Portal","","","Web","EVENTS-229","Triage","0","0","28800"
"Milestone","All.In.Vegas QA Fixes","Again, sorry for the jumble here!    All In.Vegas  * Remove all the gold   * Date Filter before you get to page  * Too much copy for 'about'  * All In Logo isnt centered   * when click on the venues should open in a new window not the same shipping  * Change top bar graphics - ( I will provide)  * Change venues to Exclusive Venue Partners   * Slider not auto-rotating   * Get rid of angels in background  * Go live after Labor day  * Need an activation page for all in wristband  * Landing page with a form  * data collection option for SMS/email  * Where is the purchase option - need a call to action ","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","Bytery Nightlife","","","","11/Oct/17","11/Oct/17","11/Oct/17","8","8","","Clubs, The-Bytery","","Web","EVENTS-164","In Progress","0","0","28800"
"Task","Date Filter before you get to page","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-166","Triage","0","0","0"
"Task","Remove all the gold","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-165","Triage","0","0","0"
"Task","Too much copy for 'about'","The Bytery will need some approved copy before they'll be able to do this.","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-167","Triage","0","0","0"
"Task","All In Logo isnt centered ","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-168","In Staging QA","0","0","0"
"Task","When click on the venues should open in a new window, not the same shipping","When click on the venues, should open in a new window not the same shipping.","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-169","In Staging QA","0","0","0"
"Task","Change top bar graphics","[~jhand] to provide the graphics here","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-170","Triage","0","0","0"
"Task","Change venues to Exclusive Venue Partners","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-171","In Staging QA","0","0","0"
"Task","Slider not auto-rotating","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-172","In Staging QA","0","0","0"
"Task","Get rid of angels in background","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-173","In Staging QA","0","0","0"
"Task","Need an activation page for all in wristband","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-174","Triage","0","0","0"
"Task","Landing page with a form","[~jhand] this will be a marketo form right?","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-175","Triage","0","0","0"
"Task","Data collection option for SMS/email","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-176","Triage","0","0","0"
"Task","Purchase option needs a CTA","","Shopping Portal","All.In.Vegas 1.0","The Bytery - Nightlife","","","","","09/Oct/17","","12/Oct/17","","","All.In.Vegas QA Fixes","","","Web","EVENTS-177","Triage","0","0","0"
"Milestone","New Years Eve 2018 Site","to display all events for all restaurant and nightclub properties for NYE 2018 from the dates of  Dec 28th - Dec 31st     Using existing URL: http://newyearsevelasvegas.com/ ","Shopping Portal","NYE 2018","The Bytery - Nightlife, The Bytery - QA","Bytery QA, Bytery Nightlife","","","","12/Oct/17","","16/Oct/17","20","","","Clubs, The-Bytery","","Web","EVENTS-150","Ready","0","0","72000"
"Task","Auto-select NYE holiday filter for newyearsevelasvegas.com URL","When a visitor reaches the site through the newyearsevelasvegas.com URL and then gets redirected to events.hakkasangroup.com/h/nye2018, the site should automatically activate the NYE event filter.  So that it only shows the NYE events.  The different artwork / styling can be triggered by the active filter.","Shopping Portal","NYE 2018","The Bytery - Nightlife","Bytery Nightlife","","","","12/Oct/17","","12/Oct/17","4","","New Years Eve 2018 Site","","","Web","EVENTS-154","Ready","0","0","14400"
"Task","Implement layout, like with Halloween, for NYE","","Shopping Portal","NYE 2018","The Bytery - Nightlife","Bytery Nightlife","","","","13/Oct/17","","13/Oct/17","8","","New Years Eve 2018 Site","the-bytery","","Web","EVENTS-226","Ready","0","0","28800"
"Task","QA","","Shopping Portal","NYE 2018","The Bytery - QA","Bytery QA","","02/Oct/17","","16/Oct/17","","16/Oct/17","8","","New Years Eve 2018 Site","","","Web","EVENTS-228","Triage","0","0","28800"
"Milestone","Hakkasan Group Site Rebuild","We have engaged in an agency to create engaging content for Hakkasan Group, all of their work will direct to the Hakkasan Group site, the existing site is very plane and doesn't work for the amount of money going into the content being produced.    our EVP would like the new site to be heavily focused on Blogs and displaying content in a visually pleasing and creative way, she very much likes what The Standard does http://www.standardhotels.com/    She would like you guys to take a stab at designing something for the homepage.  We arent so inclined to change up private events/social affairs - that will evolve     Having a backend here will be crucial for uploading content ","Hakkasan Group Web Site ","Hakkasan Group site rebuild","DevOps Team, The Bytery - General","Bytery General, Derek Norrbom","","","","06/Oct/17","","11/Oct/17","32","","","General, The-Bytery","","Web","HKGRP-143","In Staging QA","0","0","115200"
"Task","Edited All Venue Video","Hey [~jangles] do you have the edited version of the video that plays out front in reception? it had some venues that have changed name in it.  We would like to use if for the banner image on Hakkasan Group's homepage","Hakkasan Group Web Site ","Hakkasan Group site rebuild","The Bytery - General","","","","","06/Oct/17","","11/Oct/17","","","Hakkasan Group Site Rebuild","","","Web","HKGRP-308","Ready","0","0","0"
"Task","Display ordering of Venues - Restaurant/Daylife-Nightlife/Private Events/Social Events","when you go to Restaurants/clubs - can we manipulate the order in which these are dosplayed, we would want it to go core brands/luxury brands/everything else    also is there a better looking way to display each venue? I know this is vague just asked for ideas ","Hakkasan Group Web Site ","Hakkasan Group site rebuild","The Bytery - General","","","","","06/Oct/17","","11/Oct/17","","","Hakkasan Group Site Rebuild","General, The-Bytery","","Web","HKGRP-311","In Staging QA","0","0","0"
"Task","upgrade plugins and wordpress core","Please upgrade all plugins and Wordpress core to newest versions.","Hakkasan Group Web Site ","Hakkasan Group site rebuild","DevOps Team","Derek Norrbom","","","","06/Oct/17","","06/Oct/17","4","","Hakkasan Group Site Rebuild","","","Web","HKGRP-332","Ready","0","0","14400"
"Task","New Site - Feedback - Spherical","Hi,    here is all of spherical's comments re: the new staging site, FYI [~rporter] - Im open to feedback on suggestions from the Bytery to respond back to this with.  This is also something that will be discussed at the Thursday morning meeting.        *Overall*  Decrease the page width to accommodate short form blogs (currently is ~1100 pixels, aim for ~700 pixels) (Ex. Medium)  Look to include Instagram integration for the brand, potentially even on the individual restaurant/nightlife pages to get a better sense of the various properties and overall brand    *Restaurants/Nightlife Overview Page*  Add overview copy to the main page setting up the below restaurants and venues  Potentially organize locations by hierarchy, category, etc.  Add copy to each preview location, as you currently don't get a good sense of what these places are like until you click through    *Restaurants/Nightlife Individual Pages*  Break out locations to include a short description of the uniqueness and characteristics of each different location on the overall restaurant or venue page (this will help with the depth of content on each page to enhance SEO)  Ex. Hakkasan's page has an overall slider and description, then the page breaks out the locations with an image and short bio about each location  Add link backs to different places on the page (maybe similar locations, food types, etc.) just so there are links in addition to the primary navigation bar    Techical Crawl     Major Technical:     Crawler Access (should be blocked while in staging):  Would make all staging sites no index, no follow to avoid search engines indexing these non production versions of the site.     Mobile Site Speed Score:     Not passing. (55/100)     Would follow recommendations including in report: https://developers.google.com/speed/pagespeed/insights/?url=http%3A%2F%2Fworld.hakkasangroup.com%2F     All pages missing canonicals.     Pages Missing H1’s   http://world.hakkasangroup.com/  http://world.hakkasangroup.com/socials.html  http://world.hakkasangroup.com/article.html  http://world.hakkasangroup.com/news.html  http://world.hakkasangroup.com/index.html  http://world.hakkasangroup.com/private-events.html  http://world.hakkasangroup.com/socials-single.html  http://world.hakkasangroup.com/only-restaurant.html     Pages Missing H2’s   http://world.hakkasangroup.com/nightlife.html  http://world.hakkasangroup.com/restaurants.html     Pages Missing Image Alt Tags:  http://world.hakkasangroup.com/images/news2.jpg  http://world.hakkasangroup.com/images/call2.jpg  http://world.hakkasangroup.com/images/call3.jpg  http://world.hakkasangroup.com/images/call1.jpg  http://world.hakkasangroup.com/images/news1.jpg  http://world.hakkasangroup.com/images/new-featured.jpg  http://world.hakkasangroup.com/images/news3.jpg  http://world.hakkasangroup.com/images/call4.jpg  http://world.hakkasangroup.com/images/placeholder.jpg  http://world.hakkasangroup.com/images/placeholder-wide.jpg  ","Hakkasan Group Web Site ","Hakkasan Group site rebuild","The Bytery - General","Bytery General","","","","06/Oct/17","","11/Oct/17","28","","Hakkasan Group Site Rebuild","general, the-bytery","","Web","HKGRP-381","In Staging QA","0","0","100800"
"Task","New Site - Spherical Round 2 Feedback","based off the last round of revision, please see the below.  I was fighting the slider but lets just add it in there, Im the only fight this (as in Jo-Lene, yes me)    *From Spherical:*  +Blog Preview Page+  * I think the slider might be helpful. If we don't want to go that route, it may be helpful to add a bit of pagination (dots that show you how many more posts you have to go. The Standard does a good job with this.  * May want to have a spot for categorical navigation - click through to read all ""It's In The Details"" blog posts.   * May want to make each post adapt to full width and height of viewport (browser/device) even if user resizes browser as they are scrolling through.  * The transparent black feature behind the blog title totally covers the image. Maybe think of removing, scaling down, or making it a gradient so it doesn't have that harsh line.  * If we could get the image size that we should be using that would be great because some preview images don't look to great now due to sizing.  * The blurb text preview is really long. It almost shows the full story instead of entices the reader to click through to learn more. I'd suggest one sentence or just the blog headlines.  * The headline text is pretty big. Do we want to make it a bit smaller or mess with full left alignment or centered text?     +Individual Blog Pages+  * I definitely think we need those images that go within the individual blog posts.  * Might be worth having stylized pull quotes to break out long interviews.  * Agreed that we should have some type of suggested stories at the bottom of each blog post so users don't have to go back to the main page. ","Hakkasan Group Web Site ","Hakkasan Group site rebuild","The Bytery - General","","","","","06/Oct/17","","11/Oct/17","","","Hakkasan Group Site Rebuild","General, The-Bytery","","Web","HKGRP-386","In Progress","0","0","0"
"Milestone","Halloween 2017 per-city branding","","Shopping Portal","Halloween 2017 2.0","The Bytery - Nightlife","Bytery Nightlife","","","","17/Oct/17","","18/Oct/17","12","","","","","Web","EVENTS-227","Triage","0","0","43200"
"Task","Add logic for changing banners based on venue filter","When you select the Halloween 2017 filter AND the Hakasan Nightclub filter, it should display the Halloween 2017 Hakkasan Nightclub filter.  When you select the Halloween 2017 filter AND the JEWEL Nightclub filter, it should display the Halloween 2017 JEWEL Nightclub filter.  Same for Bank.  1 OAK.","Shopping Portal","Halloween 2017 2.0","The Bytery - Nightlife","Bytery Nightlife","","","","17/Oct/17","","17/Oct/17","4","","Halloween 2017 per-city branding","","","Web","EVENTS-160","Triage","0","0","14400"
"Task","1OAK Halloween Banner","please submit the banner for Halloween events for 1OAK here, banner size is 1400X545    using the same site as last year: http://halloweeneventsvegas.com/ ","Shopping Portal","Halloween 2017 2.0","The Bytery - Nightlife","Bytery Nightlife","","","","18/Oct/17","","18/Oct/17","8","","Halloween 2017 per-city branding","","","Web","EVENTS-148","Ready","0","0","28800"
"Milestone","All.In.Vegas blog section","","Shopping Portal","All.In.Vegas blog","The Bytery - Nightlife, The Bytery - QA","Bytery QA, Bytery Nightlife","","","","19/Oct/17","","26/Oct/17","48","","","","","Web","EVENTS-230","Triage","0","0","172800"
"Task","All In - Blog Section","We need a blog section for All In now - so we can have SEO value - this will need to be secondary page if im not mistaken? [~rporter]?","Shopping Portal","All.In.Vegas blog","The Bytery - Nightlife","Bytery Nightlife","","","","19/Oct/17","","25/Oct/17","40","","All.In.Vegas blog section","Clubs, the-bytery","","Web","EVENTS-131","Ready","0","0","144000"
"Task","QA","","Shopping Portal","All.In.Vegas blog","The Bytery - QA","Bytery QA","","","","26/Oct/17","","26/Oct/17","8","","All.In.Vegas blog section","","","Web","EVENTS-231","Triage","0","0","28800"
"Milestone","Benefits Website","HR (Tally Hoham) is requesting a full site for benefits enrollments.  Every year there is a very distinct and specific timeframe for being able to enroll in benefits for the year.  The idea is create a user-friendly, visually appealing site that makes the enrollment process easier, inspiration and requested framework for the site from T-Mobile (Image attached)     Site would house the following info:  Medical/Leave Benefits   PTO information  401K   Employee Perks   This will be used as a hub for new employees to go to  - To Do Lists  Downloadable Forms  Linking to providers websites  Need a full CMS for editing updating/uploading content   Open enrollment is in November - site needs to be up and functioning prior to us - use ADP main portal for HK group  5-6 squares/content area on the homepage    Sign in - tying into workday - future -phase 2      Our existing ADP portal has something that looks like what we would want it to look like, image attached !Screen Shot 2017-07-13 at 12.22.58 PM.png|thumbnail!     ","HR Web Needs","1.0 launch","The Bytery - General","Bytery General","","","","11/Oct/17","","18/Oct/17","40","","","General, The-Bytery","","Web","HRWEB-1","In Progress","0","0","144000"
"Task","Benefits Website - Git project setup","Initialize Git repository and host it on GitHub.","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","general, the-bytery","","Web","HRWEB-3","In Progress","0","0","0"
"Task","Benefits Website - Continuous delivery pipeline","Set up a continuous delivery pipeline for both a staging site and a production site.","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","general, the-bytery","","Web","HRWEB-4","Triage","0","0","0"
"Task","Benefits Website - Domain name setup","Set up the domain name AND  Setup the sub-domain for staging.","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","general, the-bytery","","Web","HRWEB-5","Triage","0","0","0"
"Task","Benefits Website - Announcement Blog Post","Create blog post to notify ALL stakeholders of coming website. ","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","the-bytery","","Web","HRWEB-6","Triage","0","0","0"
"Task","Benefits Website - Final Technical Approval","This will be approved once the QA checklist passes.","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","general, the-bytery","","Web","HRWEB-8","Approval Pending","0","0","0"
"Task","Benefits Website - Final Creative Approval","","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","general, the-bytery","","Web","HRWEB-9","Approval Pending","0","0","0"
"Task","CMS Template Integration","","HR Web Needs","1.0 launch","The Bytery - General","","","","","11/Oct/17","","18/Oct/17","","","Benefits Website","general, the-bytery","","Web","HRWEB-17","Triage","0","0","0"